-1.714413762092590332e+00,1.982726573944091797e+00,-1.764576911926269531e+00,1.602714061737060547e+00,-1.083971500396728516e+00,8.427153825759887695e-01,-5.136547088623046875e-01,1.656868755817413330e-01,2.574100494384765625e-01,8.846076577901840210e-02,3.627541363239288330e-01,-1.687377393245697021e-01,1.192409917712211609e-01,-1.464022994041442871e-01,-2.995224483311176300e-02,3.498577117919921875e+00,6.732062101364135742e-01,-1.092802643775939941e+00,-2.581811249256134033e-01,-5.301302075386047363e-01,-3.005149364471435547e-01,-3.900135457515716553e-01,-4.262415468692779541e-01,-2.950426042079925537e-01,-3.185598552227020264e-01,-2.754223346710205078e-01,-2.545105516910552979e-01,-8.985100686550140381e-02,5.916077643632888794e-02,3.262860409449785948e-04,1.000000000000000000e+00
-1.401411890983581543e+00,1.958388924598693848e+00,-1.505692958831787109e+00,1.810313344001770020e+00,-1.134827136993408203e+00,1.147346019744873047e+00,-5.368137955665588379e-01,5.426125526428222656e-01,4.953408986330032349e-02,-1.940026283264160156e-01,3.792434185743331909e-02,-4.330950379371643066e-01,-2.599855363368988037e-01,-3.314028382301330566e-01,2.511126101016998291e-01,3.533284664154052734e+00,9.416948258876800537e-02,-1.129866600036621094e+00,-1.417553126811981201e-01,-6.284962296485900879e-01,-5.224399566650390625e-01,-4.812898039817810059e-01,-3.347832262516021729e-01,-1.835459023714065552e-01,-9.514652192592620850e-02,-1.028835214674472809e-02,2.422502040863037109e-01,2.625564672052860260e-02,-6.457805633544921875e-02,-3.037703633308410645e-01,1.000000000000000000e+00
-1.396011710166931152e+00,1.793797254562377930e+00,-1.621584773063659668e+00,1.865908980369567871e+00,-1.158567070960998535e+00,1.254643440246582031e+00,-5.851871967315673828e-01,2.867782413959503174e-01,1.284392923116683960e-01,2.802175581455230713e-01,9.463483095169067383e-02,-3.723629713058471680e-01,-1.345415860414505005e-01,-3.306542932987213135e-01,-1.055096313357353210e-01,3.487430334091186523e+00,4.016422033309936523e-01,-1.168074846267700195e+00,-1.363289356231689453e-01,-7.027863860130310059e-01,-5.162820816040039062e-01,-4.230749011039733887e-01,-2.711061239242553711e-01,-2.855328023433685303e-01,-2.649020850658416748e-01,-2.144066393375396729e-01,-1.131863072514533997e-01,1.336563825607299805e-01,1.939137428998947144e-01,-1.209613755345344543e-01,1.000000000000000000e+00
-1.843208193778991699e+00,1.993359446525573730e+00,-1.701640129089355469e+00,1.552562594413757324e+00,-1.049020767211914062e+00,9.160307645797729492e-01,-3.236679732799530029e-01,4.654529911931604147e-04,2.473213672637939453e-01,-3.480319306254386902e-02,2.357559651136398315e-01,-1.996008455753326416e-01,2.604114115238189697e-01,-1.877355575561523438e-01,1.337697207927703857e-01,3.466991901397705078e+00,7.956042885780334473e-01,-1.146687507629394531e+00,-3.181042373180389404e-01,-4.896354079246520996e-01,-2.881124019622802734e-01,-3.762568831443786621e-01,-4.139650762081146240e-01,-2.714932262897491455e-01,-2.281701415777206421e-01,-2.738563418388366699e-01,-2.791858315467834473e-01,-1.215819120407104492e-01,-1.843621395528316498e-02,-3.711135312914848328e-02,1.000000000000000000e+00
-1.661160349845886230e+00,1.913699507713317871e+00,-1.775040745735168457e+00,1.655958533287048340e+00,-1.127533555030822754e+00,9.931392669677734375e-01,-5.293568968772888184e-01,3.326787650585174561e-01,6.873285770416259766e-02,7.176382094621658325e-02,9.057155251502990723e-02,5.131859332323074341e-02,5.912416800856590271e-02,-3.862419351935386658e-02,-1.052711457014083862e-01,3.525283098220825195e+00,5.510352849960327148e-01,-1.131802082061767578e+00,-2.962587773799896240e-01,-4.385731816291809082e-01,-3.385735750198364258e-01,-4.211491346359252930e-01,-3.972520232200622559e-01,-2.390882670879364014e-01,-2.265031784772872925e-01,-2.872302830219268799e-01,-2.420148998498916626e-01,-8.831523358821868896e-02,1.953094080090522766e-02,1.091122161597013474e-02,1.000000000000000000e+00
-2.736517786979675293e-01,1.614882349967956543e+00,-1.127034187316894531e+00,1.706649661064147949e+00,-5.513282418251037598e-01,1.430812716484069824e+00,-9.045394062995910645e-01,8.128474950790405273e-01,-1.388648629188537598e+00,1.918558329343795776e-01,-1.060557961463928223e+00,5.433076620101928711e-01,-5.678836107254028320e-01,2.894646227359771729e-01,-7.161769270896911621e-01,3.606587409973144531e+00,-2.533912658691406250e-01,-8.389928936958312988e-01,5.645849183201789856e-02,-5.223502516746520996e-01,-4.664760231971740723e-01,-2.832922041416168213e-01,9.743035584688186646e-02,-5.725579708814620972e-02,1.143616139888763428e-01,5.080121383070945740e-02,-3.205263316631317139e-01,-5.156490802764892578e-01,-4.574295282363891602e-01,-2.102759182453155518e-01,1.000000000000000000e+00
-1.203301191329956055e+00,1.792176008224487305e+00,-1.479650974273681641e+00,1.910426855087280273e+00,-1.125308990478515625e+00,1.366350054740905762e+00,-6.725324988365173340e-01,6.000648140907287598e-01,-1.705024093389511108e-01,3.510133028030395508e-01,-3.104080855846405029e-01,-3.814930915832519531e-01,-2.946624755859375000e-01,-2.179076522588729858e-01,-1.642637252807617188e-01,3.559911727905273438e+00,1.186518836766481400e-02,-1.087931632995605469e+00,-1.616143286228179932e-01,-6.355124711990356445e-01,-4.693332016468048096e-01,-4.822302460670471191e-01,-3.394833207130432129e-01,-2.001024931669235229e-01,-1.391550004482269287e-01,-5.244610831141471863e-02,1.725322753190994263e-02,1.172047704458236694e-01,1.032067686319351196e-01,-2.416327595710754395e-01,1.000000000000000000e+00
-2.349497556686401367e+00,2.157626867294311523e+00,-1.470322966575622559e+00,1.417155146598815918e+00,-3.561567068099975586e-01,3.983774483203887939e-01,1.878732889890670776e-01,-1.524948179721832275e-01,3.913973867893218994e-01,-3.272563219070434570e-02,1.195407733321189880e-01,-1.069233343005180359e-01,-2.827723026275634766e-01,-1.141058355569839478e-01,1.930282711982727051e-01,3.256256341934204102e+00,9.916353225708007812e-01,-1.356525778770446777e+00,-1.979496181011199951e-01,-5.997297167778015137e-01,-6.466022729873657227e-01,-6.084492206573486328e-01,-4.608177244663238525e-01,-2.245925813913345337e-01,-1.747498363256454468e-01,-1.991160064935684204e-01,-9.406533092260360718e-02,1.834337264299392700e-01,9.753486514091491699e-02,3.373835235834121704e-02,1.000000000000000000e+00
-1.457140564918518066e+00,1.952766537666320801e+00,-1.752216100692749023e+00,1.654300928115844727e+00,-1.330960869789123535e+00,8.293694853782653809e-01,-6.814312338829040527e-01,3.516831099987030029e-01,1.814863234758377075e-01,2.212601006031036377e-01,2.679399847984313965e-01,2.601044066250324249e-02,-3.721024841070175171e-02,5.141052883118391037e-03,-2.309987396001815796e-01,3.458019256591796875e+00,7.419886589050292969e-01,-1.187454462051391602e+00,-1.639941781759262085e-01,-4.303379058837890625e-01,-1.907197535037994385e-01,-2.475936263799667358e-01,-3.855455219745635986e-01,-3.829897642135620117e-01,-5.037840604782104492e-01,-3.999369144439697266e-01,-2.415522187948226929e-01,-6.450107693672180176e-02,8.235919289290904999e-03,-9.834959171712398529e-03,1.000000000000000000e+00
-1.547898769378662109e+00,1.787671208381652832e+00,-1.659723401069641113e+00,1.658175587654113770e+00,-1.354192137718200684e+00,1.190894365310668945e+00,-6.744168400764465332e-01,3.937549591064453125e-01,-3.278433904051780701e-02,9.591722488403320312e-02,1.504814177751541138e-01,5.183652043342590332e-02,2.265378832817077637e-02,-7.693182677030563354e-02,-5.437660031020641327e-03,3.525008201599121094e+00,5.055558085441589355e-01,-1.165976762771606445e+00,-2.606579959392547607e-01,-5.581321120262145996e-01,-2.708449959754943848e-01,-3.095194399356842041e-01,-3.810829818248748779e-01,-3.120509684085845947e-01,-2.189101576805114746e-01,-2.563929557800292969e-01,-2.038666009902954102e-01,-8.186041563749313354e-02,-6.055617332458496094e-02,4.928705468773841858e-02,1.000000000000000000e+00
-1.450534939765930176e+00,1.730904579162597656e+00,-1.623551249504089355e+00,1.778661489486694336e+00,-1.205191254615783691e+00,1.275790810585021973e+00,-6.796984672546386719e-01,4.048624634742736816e-01,4.578322172164916992e-02,3.727543652057647705e-01,9.685773402452468872e-02,-3.353258073329925537e-01,-8.600330911576747894e-03,-3.599460721015930176e-01,-4.276629164814949036e-02,3.463655233383178711e+00,4.629740118980407715e-01,-1.132099986076354980e+00,-1.846200674772262573e-01,-7.293097972869873047e-01,-5.205907821655273438e-01,-4.619737565517425537e-01,-3.865270018577575684e-01,-3.030771017074584961e-01,-1.864665448665618896e-01,-1.688309460878372192e-01,-2.673284709453582764e-01,1.091598942875862122e-01,2.579933702945709229e-01,4.704162850975990295e-02,1.000000000000000000e+00
-1.444935441017150879e+00,2.243636131286621094e+00,-1.302925229072570801e+00,1.721635222434997559e+00,-1.010514855384826660e+00,1.136559128761291504e+00,-3.105031251907348633e-01,4.118801653385162354e-01,-1.159948185086250305e-01,-2.862126529216766357e-01,-2.676037847995758057e-01,-5.886514782905578613e-01,-2.193361371755599976e-01,-1.778174787759780884e-01,2.107847630977630615e-01,3.524770498275756836e+00,1.414967626333236694e-01,-1.143371582031250000e+00,-1.537612080574035645e-01,-5.192746520042419434e-01,-4.283247888088226318e-01,-4.098187088966369629e-01,-2.946216464042663574e-01,-7.583872973918914795e-02,5.446562916040420532e-02,1.071828305721282959e-01,1.473128497600555420e-01,-2.399044856429100037e-02,-3.118858635425567627e-01,-6.143402457237243652e-01,1.000000000000000000e+00
-1.184407234191894531e+00,2.155213356018066406e+00,-1.359002709388732910e+00,1.663303017616271973e+00,-1.071659803390502930e+00,1.340981245040893555e+00,-5.196639895439147949e-01,5.880241394042968750e-01,-1.644184589385986328e-01,-1.627255827188491821e-01,-4.640347957611083984e-01,-4.338356852531433105e-01,-4.996120631694793701e-01,-1.220422089099884033e-01,2.338809221982955933e-01,3.547703027725219727e+00,1.067925430834293365e-02,-1.041182756423950195e+00,-1.891914904117584229e-01,-5.414808392524719238e-01,-3.857488334178924561e-01,-4.285635650157928467e-01,-3.295407295227050781e-01,1.782151404768228531e-03,4.427262768149375916e-02,8.396328985691070557e-02,2.081151604652404785e-01,-7.770310621708631516e-03,-3.565575182437896729e-01,-6.164796352386474609e-01,1.000000000000000000e+00
-2.381827592849731445e+00,2.128902435302734375e+00,-1.456385016441345215e+00,1.120491981506347656e+00,-5.161167383193969727e-01,9.695070385932922363e-01,-2.814424335956573486e-01,1.968928128480911255e-01,1.002263426780700684e-01,-1.317024324089288712e-02,2.355786710977554321e-01,-5.845073610544204712e-02,1.419781800359487534e-02,-1.359188854694366455e-01,7.751446217298507690e-02,3.450625896453857422e+00,8.501043915748596191e-01,-1.076301574707031250e+00,-3.032622039318084717e-01,-5.775479078292846680e-01,-2.731989324092864990e-01,-5.304650068283081055e-01,-4.417391121387481689e-01,-2.569447159767150879e-01,-2.548997402191162109e-01,-2.343272566795349121e-01,-1.923156827688217163e-01,-1.006682887673377991e-01,-4.710779339075088501e-02,-1.195217482745647430e-02,1.000000000000000000e+00
-2.022512197494506836e+00,2.035459280014038086e+00,-1.750853419303894043e+00,1.621073246002197266e+00,-5.570885539054870605e-01,7.272106409072875977e-01,-2.384321689605712891e-01,1.403028070926666260e-01,2.737129926681518555e-01,3.891188651323318481e-02,1.272416263818740845e-01,1.254745014011859894e-02,-2.030227631330490112e-01,-6.805185228586196899e-02,-1.364991664886474609e-01,3.473291873931884766e+00,5.670166015625000000e-01,-1.113551378250122070e+00,-1.797982454299926758e-01,-5.657005906105041504e-01,-4.984899759292602539e-01,-5.970650911331176758e-01,-3.409103751182556152e-01,-2.056694924831390381e-01,-3.077981770038604736e-01,-3.567773997783660889e-01,-1.182768866419792175e-01,1.125051602721214294e-01,9.395263344049453735e-02,3.727103397250175476e-02,1.000000000000000000e+00
-2.006114482879638672e+00,1.957460165023803711e+00,-1.643602609634399414e+00,1.687568902969360352e+00,-7.952376008033752441e-01,8.366658091545104980e-01,-1.676340550184249878e-01,1.496106386184692383e-01,8.055137842893600464e-02,2.873490154743194580e-01,9.451848454773426056e-03,-1.392682045698165894e-01,1.333623975515365601e-01,-2.628974318504333496e-01,-1.272657364606857300e-01,3.522366285324096680e+00,5.708289146423339844e-01,-1.065882802009582520e+00,-2.068777978420257568e-01,-5.311669707298278809e-01,-3.374565541744232178e-01,-4.173667132854461670e-01,-3.780663013458251953e-01,-4.123707711696624756e-01,-2.861890196800231934e-01,-2.236921638250350952e-01,-2.520589530467987061e-01,-3.187277540564537048e-02,8.516147732734680176e-02,-3.535618260502815247e-02,1.000000000000000000e+00
-1.556048989295959473e+00,1.832459211349487305e+00,-1.685719013214111328e+00,1.744842886924743652e+00,-1.243246197700500488e+00,1.124945998191833496e+00,-5.614942312240600586e-01,2.144900858402252197e-01,2.503466010093688965e-01,3.431141749024391174e-02,1.550436317920684814e-01,-1.758372336626052856e-01,5.500093102455139160e-02,-2.006677240133285522e-01,1.157249230891466141e-02,3.536891698837280273e+00,5.391125082969665527e-01,-1.049970865249633789e+00,-1.448990702629089355e-01,-5.600752234458923340e-01,-3.689037561416625977e-01,-3.809224963188171387e-01,-4.467946290969848633e-01,-3.104586303234100342e-01,-2.696335315704345703e-01,-2.718870341777801514e-01,-1.730765402317047119e-01,-6.338813900947570801e-02,2.776332199573516846e-02,-6.375718116760253906e-02,1.000000000000000000e+00
-1.590134382247924805e+00,1.927259325981140137e+00,-1.795744895935058594e+00,1.752117753028869629e+00,-9.931946992874145508e-01,9.755353331565856934e-01,-3.808588683605194092e-01,1.274537891149520874e-01,2.620981633663177490e-01,1.720561832189559937e-01,3.002764284610748291e-02,2.061466425657272339e-01,-3.958113789558410645e-01,-4.680672287940979004e-02,-2.501442730426788330e-01,3.438270330429077148e+00,5.027824044227600098e-01,-1.239181160926818848e+00,-2.057437747716903687e-01,-5.573232769966125488e-01,-5.275932550430297852e-01,-5.483949780464172363e-01,-4.142858386039733887e-01,-2.287273854017257690e-01,-1.971887052059173584e-01,-3.383019864559173584e-01,-1.197849884629249573e-01,1.890023648738861084e-01,1.327610611915588379e-01,1.137087047100067139e-01,1.000000000000000000e+00
-1.627123475074768066e+00,1.856184482574462891e+00,-1.648358941078186035e+00,1.695979714393615723e+00,-1.058166384696960449e+00,1.209264397621154785e+00,-6.236444115638732910e-01,3.661025464534759521e-01,-1.950618810951709747e-02,3.264856338500976562e-01,4.124455899000167847e-02,-1.474150121212005615e-01,-3.980243206024169922e-02,-2.699324488639831543e-01,-6.131161749362945557e-02,3.511393547058105469e+00,3.853853642940521240e-01,-1.059928059577941895e+00,-2.683940827846527100e-01,-6.322574019432067871e-01,-4.507080316543579102e-01,-5.751388072967529297e-01,-3.902441859245300293e-01,-2.437463551759719849e-01,-1.854626685380935669e-01,-2.512240111827850342e-01,-1.891911029815673828e-01,1.300678998231887817e-01,1.664460897445678711e-01,5.300167575478553772e-02,1.000000000000000000e+00
-1.382012248039245605e+00,1.616521358489990234e+00,-1.675390720367431641e+00,1.754857659339904785e+00,-1.076266169548034668e+00,1.344683170318603516e+00,-8.173834085464477539e-01,6.603026986122131348e-01,-2.513012290000915527e-01,5.671768784523010254e-01,-3.797187283635139465e-02,-1.781993657350540161e-01,-1.963207423686981201e-01,-2.321857362985610962e-01,-9.651029109954833984e-02,3.508809328079223633e+00,4.723850786685943604e-01,-1.126950383186340332e+00,-6.920751929283142090e-02,-5.774621367454528809e-01,-4.659631252288818359e-01,-4.460282623767852783e-01,-2.671765983104705811e-01,-3.782761394977569580e-01,-3.624440431594848633e-01,-1.316438466310501099e-01,-2.344130426645278931e-01,-1.995436474680900574e-02,1.424968093633651733e-01,-4.417188093066215515e-02,1.000000000000000000e+00
-1.341115534305572510e-01,2.233141899108886719e+00,-6.610966920852661133e-01,1.858975529670715332e+00,-8.620842099189758301e-01,1.151968002319335938e+00,-5.913422107696533203e-01,7.227551937103271484e-01,-6.476920247077941895e-01,1.816101819276809692e-01,-1.041473746299743652e+00,-6.110807657241821289e-01,-1.033100962638854980e+00,-3.872937560081481934e-01,-1.791747808456420898e-01,3.594589710235595703e+00,-2.427793145179748535e-01,-1.060314059257507324e+00,-9.757983684539794922e-02,-3.909226059913635254e-01,-3.793631494045257568e-01,-2.418206036090850830e-01,-2.664083540439605713e-01,-2.458514273166656494e-01,5.239959806203842163e-02,2.651885524392127991e-02,1.575301587581634521e-01,-6.850436329841613770e-02,-3.295624554157257080e-01,-5.079320669174194336e-01,1.000000000000000000e+00
-1.483196616172790527e+00,1.826594829559326172e+00,-1.542097210884094238e+00,1.683004856109619141e+00,-1.237794876098632812e+00,1.291702032089233398e+00,-6.839151978492736816e-01,6.495114564895629883e-01,-1.969978064298629761e-01,2.049571722745895386e-01,-2.360964752733707428e-02,-1.995651237666606903e-02,-1.900799721479415894e-01,-8.294793218374252319e-02,-1.951746046543121338e-01,3.535619497299194336e+00,3.114499151706695557e-01,-1.123385906219482422e+00,-2.102601677179336548e-01,-5.860264897346496582e-01,-3.647751510143280029e-01,-5.523604154586791992e-01,-3.657569289207458496e-01,-3.321619033813476562e-01,-2.181034684181213379e-01,-1.420413553714752197e-01,-2.246199175715446472e-02,3.158129379153251648e-02,3.594490932300686836e-03,3.508860245347023010e-02,1.000000000000000000e+00
-1.663374423980712891e+00,1.876868247985839844e+00,-1.727711439132690430e+00,1.624817371368408203e+00,-1.127198696136474609e+00,1.142525196075439453e+00,-4.650763273239135742e-01,1.319288611412048340e-01,5.026863887906074524e-02,1.080429032444953918e-01,2.211206257343292236e-01,-1.026377677917480469e-01,3.392612338066101074e-01,-2.467921078205108643e-01,-1.620424091815948486e-01,3.486560344696044922e+00,5.301645398139953613e-01,-1.158528327941894531e+00,-3.134549856185913086e-01,-5.693443417549133301e-01,-3.880014717578887939e-01,-4.280416369438171387e-01,-4.168513119220733643e-01,-1.456690430641174316e-01,-1.428741365671157837e-01,-2.252729237079620361e-01,-3.731037378311157227e-01,-1.374298185110092163e-01,1.568127572536468506e-01,1.250339746475219727e-01,1.000000000000000000e+00
-1.547872543334960938e+00,1.751290678977966309e+00,-1.706789851188659668e+00,1.847004890441894531e+00,-1.104885578155517578e+00,1.084205627441406250e+00,-5.513195395469665527e-01,4.853877723217010498e-01,-1.405238062143325806e-01,4.303029775619506836e-01,-1.352330446243286133e-01,-3.435590490698814392e-02,-8.130110800266265869e-02,-1.169849410653114319e-01,-1.789259314537048340e-01,3.522151947021484375e+00,4.500543177127838135e-01,-1.134848833084106445e+00,-1.530805230140686035e-01,-5.797299146652221680e-01,-4.535405635833740234e-01,-4.020614027976989746e-01,-2.702127993106842041e-01,-3.755967020988464355e-01,-3.155925273895263672e-01,-1.162988469004631042e-01,-1.919688135385513306e-01,2.591364458203315735e-02,7.612189650535583496e-02,-8.131122589111328125e-02,1.000000000000000000e+00
-1.824705481529235840e+00,2.032770872116088867e+00,-1.744148015975952148e+00,1.572512745857238770e+00,-8.875660896301269531e-01,9.840348362922668457e-01,-4.163234531879425049e-01,9.861316531896591187e-02,1.092742383480072021e-01,4.987927526235580444e-02,9.606987982988357544e-02,1.314256638288497925e-01,4.681153222918510437e-02,-5.269480496644973755e-02,-1.959545612335205078e-01,3.425951957702636719e+00,7.450084090232849121e-01,-1.264654040336608887e+00,-3.052100837230682373e-01,-5.104122161865234375e-01,-3.396833240985870361e-01,-4.545399844646453857e-01,-4.150669872760772705e-01,-1.648149192333221436e-01,-1.296396851539611816e-01,-3.362119793891906738e-01,-3.070204555988311768e-01,-5.501678586006164551e-02,5.192559584975242615e-02,5.938436090946197510e-02,1.000000000000000000e+00
-1.675619006156921387e+00,1.916848659515380859e+00,-1.584210395812988281e+00,1.776664018630981445e+00,-1.269306421279907227e+00,9.792228937149047852e-01,-3.040555715560913086e-01,1.374312639236450195e-01,2.282184511423110962e-01,3.395722247660160065e-03,1.694499850273132324e-01,-1.945905387401580811e-01,1.006517410278320312e-01,-1.173500269651412964e-01,-1.667508780956268311e-01,3.506479024887084961e+00,5.392776727676391602e-01,-1.140411972999572754e+00,-2.819019854068756104e-01,-5.954382419586181641e-01,-4.079090356826782227e-01,-3.170530498027801514e-01,-4.588349759578704834e-01,-3.142497539520263672e-01,-1.796000599861145020e-01,-2.012997269630432129e-01,-1.646491289138793945e-01,-4.002360627055168152e-02,2.812843956053256989e-02,2.748670428991317749e-02,1.000000000000000000e+00
-1.749318361282348633e+00,2.095954895019531250e+00,-1.658292293548583984e+00,1.619731783866882324e+00,-8.926414847373962402e-01,8.683764934539794922e-01,-1.936871409416198730e-01,2.209616750478744507e-01,1.209539026021957397e-01,-2.140327841043472290e-01,4.165406525135040283e-01,-3.973771929740905762e-01,-9.002223610877990723e-02,-3.239599466323852539e-01,1.768119335174560547e-01,3.471424102783203125e+00,4.197275638580322266e-01,-1.181864738464355469e+00,-2.552777528762817383e-01,-5.862196087837219238e-01,-4.958385825157165527e-01,-5.994966030120849609e-01,-4.490137696266174316e-01,-1.938498020172119141e-01,-1.607568413019180298e-01,3.997502103447914124e-02,1.617657691240310669e-01,1.204527318477630615e-01,-6.643173098564147949e-02,-2.245957553386688232e-01,1.000000000000000000e+00
-2.136117458343505859e+00,2.028281211853027344e+00,-1.517854928970336914e+00,1.553204655647277832e+00,-8.036996126174926758e-01,7.891620993614196777e-01,-1.978571712970733643e-01,7.079023867845535278e-02,4.527229070663452148e-01,-9.545550495386123657e-02,1.132944598793983459e-01,-2.242188751697540283e-01,9.111970663070678711e-02,-8.151433616876602173e-02,-4.185743257403373718e-02,3.496422767639160156e+00,4.997578859329223633e-01,-1.040238499641418457e+00,-2.724371850490570068e-01,-6.851460933685302734e-01,-5.754753351211547852e-01,-5.139485001564025879e-01,-4.208069741725921631e-01,-1.675184667110443115e-01,-1.596034318208694458e-01,-1.495110541582107544e-01,3.856379911303520203e-02,9.994090348482131958e-02,4.441248998045921326e-02,-1.944120079278945923e-01,1.000000000000000000e+00
-7.185536623001098633e-01,2.137624502182006836e+00,-1.123087167739868164e+00,1.828899145126342773e+00,-1.050050020217895508e+00,1.333308458328247070e+00,-5.554429292678833008e-01,7.751964330673217773e-01,-5.244897007942199707e-01,4.280447214841842651e-02,-7.384735941886901855e-01,-6.636129021644592285e-01,-4.633788466453552246e-01,-1.678171753883361816e-01,-1.129268407821655273e-01,3.553661823272705078e+00,-1.484442204236984253e-01,-1.119323253631591797e+00,-1.053544059395790100e-01,-4.800196886062622070e-01,-3.313704431056976318e-01,-3.792892098426818848e-01,-2.630316019058227539e-01,-1.390146315097808838e-01,1.038895770907402039e-01,1.811772435903549194e-01,1.473278254270553589e-01,-1.343140453100204468e-01,-3.067477941513061523e-01,-5.791473388671875000e-01,1.000000000000000000e+00
-1.321391820907592773e+00,1.742140769958496094e+00,-1.602934598922729492e+00,1.677111148834228516e+00,-1.214222073554992676e+00,1.407148003578186035e+00,-7.736296057701110840e-01,6.719598174095153809e-01,-2.213078439235687256e-01,3.784265518188476562e-01,-4.100381955504417419e-02,-8.489868789911270142e-02,-2.311528474092483521e-01,-1.528999507427215576e-01,-2.333450317382812500e-01,3.526862144470214844e+00,1.757686138153076172e-01,-1.167773246765136719e+00,-1.391843259334564209e-01,-5.958227515220642090e-01,-3.609342575073242188e-01,-5.218250155448913574e-01,-4.600401818752288818e-01,-2.559486925601959229e-01,-2.268590033054351807e-01,-1.562624871730804443e-01,-3.039409406483173370e-02,1.471663564443588257e-01,1.099656298756599426e-01,-4.471864923834800720e-02,1.000000000000000000e+00
-2.027920722961425781e+00,1.867043852806091309e+00,-1.597224831581115723e+00,1.765351295471191406e+00,-6.744067668914794922e-01,8.244954943656921387e-01,-3.276834487915039062e-01,-3.047829866409301758e-02,3.783804774284362793e-01,1.416650861501693726e-01,3.365243375301361084e-01,-3.603300750255584717e-01,-2.420620322227478027e-01,-1.380898356437683105e-01,8.473543077707290649e-02,3.433274984359741211e+00,5.996931791305541992e-01,-1.052600145339965820e+00,-1.681046187877655029e-01,-6.915413737297058105e-01,-6.690172553062438965e-01,-5.822337269783020020e-01,-4.096808135509490967e-01,-1.893472522497177124e-01,-2.696366012096405029e-01,-2.970604896545410156e-01,-1.379909366369247437e-01,1.159440353512763977e-01,2.048132866621017456e-01,1.134880557656288147e-01,1.000000000000000000e+00
-1.561992168426513672e+00,1.807539701461791992e+00,-1.598808288574218750e+00,1.713052034378051758e+00,-1.414538741111755371e+00,1.092749238014221191e+00,-6.606366038322448730e-01,3.541355729103088379e-01,3.701499104499816895e-02,1.341577172279357910e-01,8.701334893703460693e-02,1.136752739548683167e-01,1.560369506478309631e-03,-5.399743467569351196e-02,-5.092543736100196838e-02,3.542141199111938477e+00,5.180262923240661621e-01,-1.104983568191528320e+00,-2.486969679594039917e-01,-5.284640192985534668e-01,-2.696634232997894287e-01,-2.785942554473876953e-01,-3.826921880245208740e-01,-3.611757159233093262e-01,-2.298134714365005493e-01,-2.960379421710968018e-01,-2.092105299234390259e-01,-7.027552276849746704e-02,-7.983824610710144043e-02,-7.213326753117144108e-04,1.000000000000000000e+00
-2.192660331726074219e+00,2.091598987579345703e+00,-1.502103328704833984e+00,1.627645015716552734e+00,-5.004177093505859375e-01,5.903551578521728516e-01,9.118174016475677490e-02,2.774452976882457733e-02,2.618408501148223877e-01,-1.677964925765991211e-01,2.875811047852039337e-02,-5.694911628961563110e-02,-3.237884342670440674e-01,-2.090208083391189575e-01,2.336118519306182861e-01,3.446302652359008789e+00,5.528208613395690918e-01,-1.208738207817077637e+00,-1.838090568780899048e-01,-5.605897307395935059e-01,-5.603716969490051270e-01,-5.801736116409301758e-01,-4.105253517627716064e-01,-2.333668619394302368e-01,-1.195271387696266174e-01,-1.355672329664230347e-01,9.549540281295776367e-02,2.085921913385391235e-01,-1.310775279998779297e-01,-1.794643849134445190e-01,1.000000000000000000e+00
-1.804754734039306641e+00,1.843897819519042969e+00,-1.525944113731384277e+00,1.881571531295776367e+00,-1.135682940483093262e+00,9.068778157234191895e-01,-1.139397844672203064e-01,7.173221092671155930e-03,3.364744484424591064e-01,-1.171198934316635132e-01,2.387475669384002686e-01,-2.060109674930572510e-01,5.948395282030105591e-02,-3.438148498535156250e-01,-2.695901505649089813e-02,3.491595983505249023e+00,4.526246488094329834e-01,-1.166508078575134277e+00,-2.082451432943344116e-01,-6.682270765304565430e-01,-4.851407110691070557e-01,-3.566738963127136230e-01,-4.821807742118835449e-01,-3.011143803596496582e-01,-1.691420674324035645e-01,-1.607904136180877686e-01,-3.163410350680351257e-02,9.439759701490402222e-02,3.484537452459335327e-02,-4.380667954683303833e-02,1.000000000000000000e+00
-1.527463436126708984e+00,1.678920626640319824e+00,-1.628387331962585449e+00,1.823954939842224121e+00,-1.355106472969055176e+00,1.126474857330322266e+00,-6.969210505485534668e-01,4.503952860832214355e-01,-6.330574303865432739e-02,1.017901301383972168e-01,7.250507175922393799e-02,1.610503196716308594e-01,7.627413421869277954e-02,-1.003109812736511230e-01,-1.198701336979866028e-01,3.511476278305053711e+00,5.168183445930480957e-01,-1.156046271324157715e+00,-1.967868953943252563e-01,-5.994214415550231934e-01,-3.494746387004852295e-01,-3.920913338661193848e-01,-3.624375462532043457e-01,-1.592627167701721191e-01,-1.991976052522659302e-01,-3.357378542423248291e-01,-2.757825255393981934e-01,-3.815840184688568115e-02,-3.094460628926753998e-02,6.704685091972351074e-02,1.000000000000000000e+00
